epoch,loss,reward,timestamp
1,0.166761,212.69,2026-02-10T09:53:08.200407
2,0.125594,1715.33,2026-02-10T09:53:17.575970
3,0.114197,613.59,2026-02-10T09:53:26.345947
4,0.107965,872.54,2026-02-10T09:53:34.961703
5,0.103540,650.47,2026-02-10T09:53:43.717317
6,0.100315,1093.44,2026-02-10T09:53:52.706128
7,0.098325,835.36,2026-02-10T09:54:01.429335
8,0.096255,807.42,2026-02-10T09:54:10.091935
9,0.094735,805.14,2026-02-10T09:54:19.062001
10,0.092991,644.32,2026-02-10T09:54:27.760542
11,0.091961,928.15,2026-02-10T09:54:36.418079
12,0.090944,733.76,2026-02-10T09:54:45.281477
13,0.089705,814.74,2026-02-10T09:54:53.830004
14,0.088830,497.88,2026-02-10T09:55:02.552515
15,0.087976,2850.13,2026-02-10T09:55:11.577231
16,0.087492,983.17,2026-02-10T09:55:19.921271
17,0.086675,825.19,2026-02-10T09:55:28.430897
18,0.086086,736.15,2026-02-10T09:55:36.665350
19,0.085744,1934.40,2026-02-10T09:55:45.664035
20,0.085068,257.90,2026-02-10T09:55:54.014500
21,0.084501,1951.15,2026-02-10T09:56:03.443688
22,0.084336,1526.07,2026-02-10T09:56:12.221064
23,0.083486,425.20,2026-02-10T09:56:20.548618
24,0.083208,2376.65,2026-02-10T09:56:29.760638
25,0.082961,3257.33,2026-02-10T09:56:39.092737
26,0.082490,423.28,2026-02-10T09:56:47.543987
27,0.082349,3632.09,2026-02-10T09:56:57.629082
28,0.081972,341.53,2026-02-10T09:57:06.434680
29,0.081621,219.16,2026-02-10T09:57:14.303889
30,0.081421,1764.66,2026-02-10T09:57:23.379677
31,0.080965,326.02,2026-02-10T09:57:31.779435
32,0.080921,3626.25,2026-02-10T09:57:41.330695
33,0.080618,575.81,2026-02-10T09:57:49.872576
34,0.080574,536.66,2026-02-10T09:57:57.951439
35,0.080046,305.88,2026-02-10T09:58:06.393441
36,0.079944,760.57,2026-02-10T09:58:14.783599
37,0.079643,1697.50,2026-02-10T09:58:23.671105
38,0.079316,1051.42,2026-02-10T09:58:31.880852
39,0.079215,656.98,2026-02-10T09:58:40.126294
40,0.078944,297.48,2026-02-10T09:58:48.749585
41,0.078819,2293.16,2026-02-10T09:58:57.731010
42,0.078727,3419.35,2026-02-10T09:59:07.716241
43,0.078408,385.54,2026-02-10T09:59:15.731743
44,0.078328,3620.04,2026-02-10T09:59:25.341757
45,0.078047,849.64,2026-02-10T09:59:33.354757
46,0.077881,2831.66,2026-02-10T09:59:42.249927
47,0.077889,3627.60,2026-02-10T09:59:51.498642
48,0.077711,835.08,2026-02-10T09:59:59.732031
49,0.077467,3636.72,2026-02-10T10:00:09.420485
50,0.077134,298.27,2026-02-10T10:00:17.167691
51,0.077166,3640.80,2026-02-10T10:00:26.780798
52,0.076913,3612.80,2026-02-10T10:00:36.064570
53,0.076954,2611.86,2026-02-10T10:00:45.087935
54,0.076594,1612.93,2026-02-10T10:00:53.912856
55,0.076754,283.45,2026-02-10T10:01:02.548963
56,0.076535,3620.39,2026-02-10T10:01:12.613420
57,0.076557,3650.94,2026-02-10T10:01:22.008121
58,0.076130,3620.74,2026-02-10T10:01:31.218636
59,0.076168,3657.30,2026-02-10T10:01:40.519922
